StudentID,Name,MathScore,ScienceScore,EnglishScore,Attendance
1,John,85.0,90.0,78.0,92.0
2,Sarah,78.0,70.0,82.0,85.0
3,Ali,78.0,70.0,65.0,80.0
4,Meera,90.0,95.0,93.0,84.0
5,Ravi,67.0,75.0,70.0,88.0
6,Lena,75.0,90.0,80.0,86.0
7,Tom,88.0,90.0,85.0,90.0
8,Aisha,92.0,60.0,88.0,80.0
9,Vinay,92.0,60.0,55.0,70.0
10,Emily,80.0,85.0,78.0,95.0
11,Nina,77.0,65.0,78.0,89.0
12,Kevin,77.0,65.0,60.0,83.0
13,Zara,85.0,80.0,79.0,92.0
14,David,79.0,84.0,78.0,81.0
15,Maria,79.0,94.0,78.0,89.0
16,Arun,91.0,94.0,96.0,97.0
17,Clara,73.0,68.0,76.0,84.0
18,Steve,73.0,68.0,70.0,77.0
19,Anya,87.0,90.0,88.0,83.0
20,Raj,70.0,72.0,78.0,89.0
